filename,width,height,class,xmin,ymin,xmax,ymax
YS_MS_D8_72417_CA3_IBA1_20x_5.jpg,1600,1200,Microglia,959,835,1016,900
YS_MS_D8_72417_CA3_IBA1_20x_5.jpg,1600,1200,Microglia,938,1103,977,1142
YS_MS_D8_72417_CA3_IBA1_20x_5.jpg,1600,1200,Microglia,995,627,1037,684
YS_MS_D8_72417_CA3_IBA1_20x_5.jpg,1600,1200,Microglia,1461,497,1500,529
YS_MS_D8_72417_CA3_IBA1_20x_5.jpg,1600,1200,Microglia,771,1071,813,1118
YS_MS_D8_72417_CA3_IBA1_20x_5.jpg,1600,1200,Microglia,742,1156,793,1200
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1029,142,1067,179
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1271,180,1311,229
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1264,611,1322,672
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1006,1090,1040,1135
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1046,1158,1081,1200
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,388,1143,430,1184
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,374,1077,419,1126
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,298,1029,335,1068
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,171,468,224,505
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,195,324,245,366
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,459,239,503,289
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,511,166,561,219
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,130,5,164,35
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,256,1,286,27
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,472,29,529,63
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,695,30,748,95
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,667,380,700,424
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,817,347,864,392
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,935,1,980,32
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1008,1,1037,26
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,759,563,796,608
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1548,458,1600,506
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1,1093,35,1143
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,732,824,771,874
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,875,511,937,555
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1000,374,1072,437
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,872,121,911,177
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,908,132,946,197
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,272,522,313,558
AI_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1409,845,1464,882
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,735,801,775,860
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,267,213,321,261
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,813,277,859,329
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1066,1061,1116,1105
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,133,1013,167,1055
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,69,593,117,639
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,411,737,450,782
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,693,539,733,579
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,975,263,1011,303
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,980,376,1029,419
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1058,1,1133,74
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,711,139,746,179
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,50,306,127,389
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,95,434,177,518
YS_MS_D8_71917_CA3_IBA1_20x_1.jpg,1600,1200,Microglia,1364,824,1451,874
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1185,810,1233,853
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1392,898,1425,934
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1145,929,1219,985
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,337,847,385,895
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,25,658,95,716
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,48,466,100,506
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,474,379,511,424
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,471,526,511,577
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,103,551,142,597
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,101,405,138,440
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,19,372,54,406
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,583,639,629,677
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,175,774,214,834
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1345,818,1380,851
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,982,597,1014,629
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,574,435,608,489
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1030,376,1063,405
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1438,642,1485,692
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1488,1148,1537,1190
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,595,279,633,314
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1093,547,1137,592
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1450,295,1506,343
AI_MS_D8_72417_DG_IBA1_20x_5.jpg,1600,1200,Microglia,853,297,914,358
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1064,648,1104,687
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1324,605,1358,643
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1282,522,1313,551
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1150,513,1179,548
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,898,906,925,947
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,893,343,925,384
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,156,97,200,140
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,22,203,45,237
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,177,506,206,550
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1,924,17,963
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,922,601,953,635
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1204,360,1243,400
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1550,526,1577,564
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1458,924,1496,961
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,813,432,837,472
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,608,84,661,143
YS_MS_D8_71917_DG_IBA1_20x_5.jpg,1600,1200,Microglia,1182,984,1222,1040
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,274,729,309,779
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,283,818,332,853
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,172,839,221,874
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,50,306,98,348
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,22,156,69,193
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1045,306,1088,361
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1193,177,1264,213
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1496,495,1548,543
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1450,939,1501,987
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1188,1039,1250,1097
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1135,960,1169,1006
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1138,732,1172,772
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1200,551,1280,584
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1406,266,1448,297
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1038,497,1079,526
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,919,661,959,708
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,796,848,845,919
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,490,1001,527,1035
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,193,411,230,464
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,324,126,356,171
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,796,90,851,153
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,529,400,572,443
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,440,1150,482,1193
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,803,627,838,689
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,1553,11,1596,53
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,211,45,261,85
AI_MS_D8_72417_CA3_IBA1_20x_4.jpg,1600,1200,Microglia,859,1139,908,1180
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1027,242,1061,274
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,908,218,937,248
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,809,205,856,229
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,288,32,317,60
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,16,571,43,606
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,321,543,353,592
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,698,405,743,443
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1035,380,1064,408
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1429,1021,1458,1051
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,354,929,392,958
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1,960,38,1005
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,333,205,372,242
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,627,593,651,632
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1482,298,1537,371
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,640,90,680,130
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,108,268,140,303
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,424,1116,454,1147
YS_MS_D8_71917_DG_IBA1_20x_4.jpg,1600,1200,Microglia,940,880,977,914
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,735,626,774,660
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,748,356,798,389
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,603,216,651,269
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,667,82,711,134
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1250,232,1296,268
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1051,313,1085,355
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,911,913,948,947
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,229,885,264,934
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,77,963,114,1005
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,224,837,263,864
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,300,824,335,861
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,303,284,359,340
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,424,239,459,272
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1064,19,1133,63
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,708,827,738,860
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,79,801,122,843
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,795,489,830,547
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1295,1008,1330,1047
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,108,158,156,198
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1232,53,1279,103
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,1021,948,1061,998
AI_MS_D8_72417_DG_IBA1_20x_4.jpg,1600,1200,Microglia,609,10,659,35
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,793,698,824,726
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1404,295,1446,321
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1348,26,1383,64
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,885,274,925,314
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,337,180,372,221
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,64,63,101,98
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1319,926,1359,966
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1016,1010,1048,1039
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,729,840,767,884
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,385,874,427,913
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,627,1090,653,1132
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1222,960,1243,998
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1363,622,1380,660
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1561,582,1598,618
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1169,366,1227,416
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1522,89,1551,116
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,371,376,416,421
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,819,951,861,1001
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1158,613,1200,660
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,621,648,648,690
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,213,726,240,764
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,274,655,304,689
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,317,693,348,726
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,200,656,230,695
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,137,203,216,250
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,1274,1019,1308,1074
AS_MS_D8_71917_DG_IBA1_20x_1.jpg,1600,1200,Microglia,951,142,1004,179
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,132,818,206,911
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,764,708,796,743
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,583,953,624,989
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,251,914,288,951
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1019,671,1058,719
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,321,151,366,211
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,979,48,1024,95
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,817,87,872,135
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,827,850,858,885
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,664,860,704,906
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,977,858,995,884
AI_MS_7517_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,471,1101,545,1158
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,992,408,1035,453
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,767,374,806,421
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,751,319,800,369
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,701,1,745,47
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,425,306,467,353
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,40,269,83,327
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,88,440,135,505
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,685,777,722,816
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,735,556,780,590
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1513,774,1550,813
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1487,426,1525,463
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1372,218,1409,293
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1158,34,1206,71
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,950,526,977,561
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,883,643,919,680
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,821,966,850,1003
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,901,963,951,1000
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,87,818,132,892
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,346,1079,392,1129
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,817,790,854,835
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,648,77,701,140
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1009,30,1059,84
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1408,71,1448,114
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1367,1018,1406,1068
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1288,308,1327,355
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,948,222,1011,292
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1387,810,1433,895
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,1351,1122,1396,1161
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,538,956,571,1003
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,538,837,590,874
AS_MS_D8_72417_CA3_IBA1_20x_6.jpg,1600,1200,Microglia,666,895,727,951
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,227,172,264,224
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,201,305,232,337
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,225,284,254,314
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,229,324,251,356
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,50,477,79,526
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,167,353,211,380
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,496,574,550,613
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,593,669,643,722
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,746,21,793,58
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,917,76,958,111
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,959,21,1058,71
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1042,303,1077,343
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1264,321,1309,360
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1132,258,1177,295
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1388,687,1435,740
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1432,950,1482,987
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,998,958,1040,998
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,566,910,603,950
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,474,829,538,895
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,319,700,379,751
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,301,880,345,927
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,244,1022,287,1071
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,79,826,113,882
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,154,48,200,92
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,513,234,554,300
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,417,390,456,463
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,698,474,750,537
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,650,784,692,851
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,388,1014,437,1071
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,216,653,266,706
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1180,689,1219,761
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,908,551,946,621
AI_MS_D8_71917_CA1_IBA1_20x_4.jpg,1600,1200,Microglia,1253,1042,1289,1178
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,1232,589,1269,642
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,1272,535,1306,572
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,1369,540,1404,582
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,316,561,363,605
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,890,897,942,939
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,295,892,335,947
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,443,969,472,1001
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,75,497,108,527
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,309,92,350,130
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,67,180,95,230
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,48,76,90,122
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,242,58,264,84
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,156,906,230,935
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,467,743,504,785
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,827,1129,875,1161
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,379,1113,424,1180
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,1245,703,1275,753
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,1269,632,1304,672
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,446,513,496,563
AS_MS_D8_72417_DG_IBA1_20x_3.jpg,1600,1200,Microglia,525,174,563,208
